Id,risk_flag
243586,0
225518,0
218151,0
45556,0
34885,0
136802,0
241425,0
80745,0
62691,0
118870,0
2907,0
179577,0
28367,1
158762,1
72170,0
226303,0
4274,1
62820,0
37193,0
242899,0
246820,0
229950,0
179758,0
229235,0
120927,0
239529,0
114526,0
251869,0
35240,0
10795,0
61714,0
214206,0
195244,0
118200,0
235759,0
249463,0
23456,1
188282,0
24196,0
135811,0
76131,0
39259,0
73881,0
90014,0
206166,0
147154,0
226666,0
43520,0
87568,1
148760,0
226051,0
38834,0
141918,0
182898,0
4202,0
141380,0
85562,0
247174,0
68459,0
83722,0
62102,0
2989,0
213447,0
70869,0
22859,0
206292,1
145255,0
229748,0
213391,0
215252,0
43367,1
192579,0
226708,0
42707,0
244261,0
136414,0
53670,0
81398,0
179755,0
37623,0
233186,0
7191,0
13382,0
195964,0
85422,0
230392,0
49284,0
59915,0
117979,0
3894,0
138755,0
141878,0
111122,1
182087,1
122863,1
110117,0
74686,0
41380,0
20106,0
85567,0
28215,1
75116,0
213953,0
220735,0
47028,0
26697,0
166009,0
82491,0
186549,0
232554,0
163551,1
43912,1
218509,0
175222,1
212243,0
70439,0
207823,0
215117,0
144034,0
37220,0
223313,0
251554,0
198081,0
214054,0
47860,0
162696,1
221136,0
14126,0
79078,0
45205,0
189151,0
48533,0
247564,0
232048,0
141594,0
61165,1
34841,1
30303,0
108158,0
83033,0
244669,0
154447,0
211628,0
250237,0
91669,1
149158,0
225319,0
2113,0
182971,0
91102,0
80289,1
198474,0
208609,0
19639,0
141045,0
182180,0
83157,0
53421,0
10724,0
158951,1
50032,0
144896,0
250409,0
24981,0
72254,0
81557,0
147861,0
88962,0
40745,0
65793,0
208517,0
225864,0
242347,0
89001,0
111397,1
69024,0
38832,0
2294,0
70375,0
244996,0
178063,0
116298,0
23965,0
4532,0
197654,0
235780,0
226090,0
181086,0
138029,0
34468,0
40079,0
225751,0
149798,0
82116,0
44585,0
179084,0
121605,0
174938,0
111106,0
226660,0
47393,0
26317,1
40271,0
42274,0
88438,1
232652,0
179452,0
221733,0
237566,0
67143,0
108756,0
10923,0
78432,0
248706,0
73708,0
209547,0
7082,0
240469,0
250456,0
205291,0
212652,0
228173,0
221824,0
237916,0
38283,0
68076,0
8017,0
70930,0
7102,0
237397,0
221096,0
71986,0
163455,1
2353,0
159327,0
180166,0
166537,0
234579,0
44387,0
143090,1
144702,0
45506,0
67811,0
191220,0
75356,1
235901,0
219036,0
65628,0
225728,0
119059,1
124592,0
222153,0
10217,0
214567,0
86620,0
243160,0
179906,0
151094,0
17310,0
227429,0
248365,0
74743,0
62142,0
245307,0
173015,0
150309,0
144144,0
249676,0
225172,0
145513,0
248043,0
122806,0
10470,0
60807,0
21711,0
111651,0
181472,0
90076,0
234487,1
53969,0
140833,0
75119,0
174790,1
91901,0
73972,0
110108,1
235266,0
230962,0
229201,0
155244,0
45333,0
245331,0
88935,0
250081,0
76945,0
230512,0
248742,0
54049,0
244886,0
142549,0
45972,0
87427,0
79947,0
37764,0
32321,0
83089,0
195650,0
32895,0
148823,0
86744,0
58340,0
10214,0
222044,0
14968,0
224593,0
232717,0
26401,0
942,0
199484,0
83637,0
231028,0
23516,0
60956,0
34671,0
240301,0
236170,0
63217,0
173888,0
27570,0
73538,0
13251,0
164655,1
154508,1
245416,0
44511,0
216346,0
241630,0
194818,0
237435,0
197077,0
247163,0
122425,1
23101,1
120676,1
190439,1
210741,0
141111,0
41937,0
52324,0
9260,0
210112,0
214000,0
206614,0
109345,0
239615,0
60169,0
181122,0
228453,0
9251,0
174612,0
89500,0
56376,1
225201,0
230034,0
86759,0
211136,0
175653,0
226383,0
8809,0
227223,0
83730,0
32632,0
192338,0
113461,0
243166,0
80228,0
219717,0
71475,0
50854,0
206927,0
36123,0
222687,0
86720,1
237455,0
231646,0
89060,0
145865,0
94167,1
206475,0
38016,1
234415,0
4113,1
225750,0
119430,0
217385,0
112398,0
139535,0
51016,0
245741,0
216166,0
113215,0
205401,0
207017,0
242164,0
34114,0
2279,0
87650,0
230876,0
34941,0
83015,0
118821,0
77885,0
122876,0
69734,0
195378,1
135718,0
182648,0
251343,0
176024,0
70160,0
183395,0
24452,0
79265,0
24908,0
13950,0
178860,0
137735,0
170353,0
183011,0
53444,0
87882,0
14705,0
15374,0
71700,0
238748,0
246900,0
72407,0
228104,0
247799,0
85572,0
6611,0
16410,0
247859,0
32989,0
74016,0
83266,0
229718,0
72480,0
241022,0
207428,0
33770,0
237958,0
121354,0
148876,1
216820,0
154536,0
68101,0
124473,0
65000,0
194381,0
172903,0
153953,0
140542,0
91533,0
23963,1
49848,1
53331,0
221076,0
218577,0
19799,0
228074,0
121864,0
221160,0
7991,0
49566,0
112259,0
56231,0
236188,0
221865,0
1522,0
33112,0
48186,0
241087,0
87675,0
247548,0
120214,0
123678,0
141661,1
233677,0
25578,0
154731,0
178221,0
218921,0
52002,0
247285,0
209145,0
213563,0
226370,0
198997,0
236687,0
197080,1
218261,0
172992,1
242472,0
45613,1
217583,0
243649,0
215002,0
234082,0
234027,0
216640,0
237442,0
4688,0
206678,0
35894,0
177705,0
138823,0
141076,0
110670,0
6529,0
11618,0
175413,0
217608,0
217240,0
77801,0
159545,0
178700,0
188587,0
138748,0
5161,0
247205,0
251994,0
85576,0
176113,1
128967,0
175927,0
238592,0
49577,0
182866,0
111570,0
223991,0
72455,1
175634,0
212408,1
121443,0
27997,0
172938,0
245277,0
111694,0
1875,0
237155,0
185937,0
181448,1
39016,0
160733,0
145504,0
77714,0
6851,0
248031,0
156660,1
251116,0
250232,0
235630,0
43960,0
227075,0
245396,0
44177,0
59752,0
225462,0
19201,0
141910,0
2807,1
246987,0
62746,0
199234,0
69811,0
43068,0
230117,0
138926,1
80749,1
136712,0
84082,0
141621,0
35926,0
225075,0
144594,0
227471,0
223054,0
71096,0
224318,0
35204,0
51456,0
51087,0
215086,0
216045,0
24622,0
10741,0
86745,0
45248,0
62829,0
75876,0
207794,0
182783,0
217246,0
19022,1
198701,0
244484,0
83321,0
243068,0
146786,1
45170,0
199563,0
207300,0
196027,0
123907,0
231753,0
84663,0
15202,0
53698,1
66245,1
236439,0
138054,0
225512,0
35402,0
49030,0
49821,0
205597,0
75354,0
141446,0
229507,0
249632,0
196608,0
90554,0
53688,0
86836,0
44772,0
17648,0
14394,0
51754,0
34983,0
121664,0
26430,0
230101,0
222552,0
4535,0
211474,0
245137,0
70384,1
205716,0
52725,0
47834,0
37819,0
247312,0
43890,0
213689,0
45830,0
182549,0
53699,1
197400,0
9004,0
66541,0
1158,0
42154,0
87554,0
23086,0
35042,0
33763,0
224485,0
41672,0
242523,0
243865,0
87383,0
146224,0
185353,1
119076,0
120913,1
199673,0
237305,0
4772,0
233080,0
227122,0
44687,0
190648,0
110099,0
48755,0
32011,0
244372,0
82882,1
235398,0
182940,0
580,0
33037,0
248258,0
228115,0
52911,0
10492,0
35376,0
112185,0
51257,0
247692,0
70716,0
183689,0
210401,0
79729,0
195663,0
196740,1
147090,0
24229,0
78848,0
250193,0
172130,0
147244,0
217633,0
112956,0
136346,1
21323,0
39686,1
216637,0
12235,0
240550,0
221800,0
245683,0
71213,0
206479,0
221669,0
194829,0
1306,0
223993,0
136639,0
221095,0
2411,0
62195,0
44374,0
34736,0
67458,0
196181,0
136646,1
238995,0
176757,0
137429,0
217090,0
142657,1
230567,0
87909,0
69720,0
230505,0
239492,0
10238,0
23472,0
222703,0
143084,0
110892,1
247586,0
18396,0
145054,0
197330,1
17299,0
173929,0
220359,0
213502,0
39902,1
67715,0
136028,0
217979,0
66346,0
140470,0
207468,0
243454,0
235842,0
230097,0
42459,0
212772,0
216778,0
62900,0
208423,0
175636,0
214882,0
176426,0
236604,0
68688,0
206775,0
144948,0
147366,0
228344,0
232428,0
83510,0
137834,0
194942,0
88071,1
49799,0
182356,0
206638,0
171982,0
139659,0
242163,0
86120,0
23428,0
142714,0
70614,0
86425,0
243799,0
34488,0
239350,0
88272,0
10922,0
109425,0
113331,0
172392,0
85152,1
251362,0
123416,0
22714,0
33489,1
169129,1
237543,0
230792,0
84037,0
11471,0
238759,0
250177,0
34367,1
61218,0
87791,0
223885,0
231686,0
83872,0
194442,0
218178,0
196525,0
199509,0
72269,0
172770,0
179430,0
180446,0
231550,0
28399,0
3297,0
112559,0
11241,1
81549,0
244783,0
117263,0
223506,0
242507,0
79340,0
195778,0
249084,0
139222,0
85813,0
86971,0
233238,0
246638,0
195984,0
88260,0
37748,0
91842,0
3122,0
249391,0
14676,0
53813,0
108378,1
195604,0
168787,0
52438,0
53781,0
64291,0
73043,0
207973,0
178916,0
181340,0
228587,0
9721,0
216106,0
243451,0
32612,1
57094,0
235480,0
59637,0
230827,0
157712,1
52115,0
65811,0
75314,0
246937,0
224597,0
226058,0
116633,0
186516,0
62258,1
242831,0
111263,0
83503,0
194459,0
186581,0
235820,0
46480,0
35665,0
206618,0
4231,0
26040,0
110126,0
220214,0
67892,0
207863,0
239403,0
3411,1
197373,0
85147,0
160188,0
208789,0
79718,0
147304,0
192015,0
32881,0
119924,0
197108,1
60250,0
12923,0
229238,0
123859,0
164782,0
60467,0
188556,0
33514,0
183399,0
89146,0
212410,0
12055,0
244041,0
140577,0
148370,0
61097,0
89722,0
12409,0
69712,0
228323,0
120630,0
219107,0
233374,0
85127,0
198952,0
221199,0
36845,0
199315,0
82432,0
14415,0
41331,0
179977,0
34143,1
69816,0
251072,0
149215,0
218687,0
251901,0
241532,0
196968,0
6755,0
59835,1
182847,1
64965,0
70808,0
224365,0
245700,0
188117,0
181884,0
246364,0
73048,0
212270,0
84962,0
182518,0
92164,0
19312,0
160906,0
211982,0
215949,0
51302,1
166016,0
199896,0
51322,0
250556,0
20910,0
18709,0
85349,0
175772,0
161116,0
180824,0
242195,0
234257,0
22904,0
77080,0
82607,0
73625,0
75528,0
80717,0
223899,0
212685,0
8113,1
18571,0
206571,0
178515,0
213876,0
86376,0
228980,0
91854,0
17267,0
214392,0
146553,0
120366,0
173209,1
165042,0
241924,0
144899,0
205474,1
175230,0
174879,1
149363,0
143933,0
77607,0
81428,0
238881,0
82237,0
238620,0
39833,0
207316,0
194042,0
250145,0
173985,0
76328,0
23201,0
180346,0
147416,0
85666,1
192900,0
169944,0
112879,0
147196,0
233169,0
42352,0
178315,0
35603,0
90320,0
120454,0
50608,0
240666,0
6397,0
87902,0
35773,0
1338,0
174212,1
173052,0
248285,0
10337,0
250176,0
183085,0
235035,0
249820,0
8506,0
59438,0
20252,0
178351,0
68114,0
81408,0
248041,0
230362,0
248106,0
251569,0
249538,0
51287,0
161992,0
208879,1
70315,0
119371,0
22968,0
182464,0
21205,0
158623,0
33419,1
54123,0
141497,0
46020,0
11483,0
112745,0
199528,1
239255,0
194691,0
110736,0
140530,0
88231,0
47643,0
64169,0
89269,0
225862,0
154888,0
243331,0
206862,0
88164,0
16618,0
209025,0
195321,0
23291,0
17414,0
149341,0
46914,0
213382,1
74797,0
245995,0
214974,0
35434,0
238284,0
199461,0
173398,0
146802,0
123943,0
36652,0
60688,0
60574,0
88002,0
175319,0
110691,0
86014,0
84266,0
59880,0
137621,0
235911,0
205915,0
110446,0
225996,0
45356,0
237663,0
159432,0
238956,0
237932,0
222627,0
250673,0
198047,0
34689,0
38877,0
34151,0
196544,1
186014,1
176975,0
238791,0
225833,0
16274,0
225716,0
14906,1
241388,0
88654,0
209548,0
224883,0
221990,0
151895,0
85433,0
71911,0
83255,0
42719,0
64757,0
136133,0
242616,0
35838,0
113633,0
14124,0
194028,0
156057,0
49897,0
213819,0
37021,0
121912,0
175560,0
145880,0
90247,0
97021,0
143909,0
142672,0
241205,0
128267,0
36913,0
195391,0
5778,1
224007,0
212716,0
183459,0
240402,0
25839,0
5349,0
96360,0
63755,0
213195,0
117307,0
4319,0
230314,0
81026,0
1693,0
146522,0
233962,0
2416,0
92455,0
63925,0
15144,0
212129,0
121420,0
49840,0
17333,0
172844,0
176052,0
16454,0
42663,0
222455,0
181267,1
11976,0
74685,0
211310,0
77517,0
176714,0
206634,0
220218,0
226157,0
53538,0
147444,0
62021,0
209847,0
108346,0
72204,0
80508,0
142398,0
111166,0
175382,0
211553,0
32323,0
73703,0
88089,0
209809,0
37237,0
219537,0
231754,0
15952,0
78867,0
217801,0
8445,0
4090,0
41264,1
250997,0
251240,0
195851,0
77067,1
25162,0
76163,0
121516,1
148035,1
143851,0
224179,0
250399,0
21103,0
118898,0
70663,0
163696,0
250575,0
246148,0
140603,0
45370,1
83246,0
62132,0
229112,0
84063,0
241748,0
52896,0
172749,0
78514,0
235883,0
40414,0
210504,0
245579,0
21242,0
213732,0
235367,0
240786,0
3495,0
173541,1
122920,0
89445,0
23825,1
119640,0
32435,0
10791,0
80776,0
180755,0
2120,0
240954,0
234453,0
241038,0
120533,0
51279,1
93330,0
221889,0
69352,0
136070,1
140916,0
64804,0
246739,0
234660,0
172906,0
145908,0
33764,0
65283,1
210302,0
87957,0
47616,0
205890,0
247323,0
173977,0
223955,0
251630,0
217592,0
52875,0
10794,0
223308,0
140006,0
67389,0
70957,0
142338,0
150248,0
40642,0
75492,0
248160,0
69639,0
6760,0
248501,0
49236,1
16210,0
78494,0
13193,0
142602,0
213234,0
229930,0
146057,1
14007,0
10147,0
244296,0
197550,0
118596,0
192143,0
76324,0
237257,0
142113,0
217515,0
235872,0
229608,0
89573,0
21006,0
251031,0
217159,0
221754,0
85734,0
158336,1
225384,0
245714,0
59154,0
163572,0
91311,0
249102,0
199713,0
180353,0
10838,0
90032,0
84563,0
6724,0
59702,0
208220,0
235191,0
85806,0
90996,0
148597,0
216022,0
177352,0
145977,1
33124,1
26636,0
94717,0
231790,0
214923,0
237664,0
70289,0
37207,0
84005,0
21174,0
78425,0
23792,0
156523,1
128340,0
206644,0
51368,0
198669,0
110152,0
44347,0
235067,0
239404,0
195719,0
160459,1
79910,0
70291,0
190543,0
177023,0
91593,0
196816,0
224751,0
246979,0
43169,0
1064,0
235017,0
197277,0
234349,0
250485,0
235330,0
237463,0
227278,0
160608,0
59421,0
1261,0
77485,1
88060,0
217964,0
69875,0
89644,0
74548,0
250813,0
16181,0
175134,1
14251,0
218176,0
219056,0
212135,0
148125,0
95985,1
235199,0
40619,0
243960,0
6143,1
179328,0
250742,0
104323,1
240012,0
90610,0
147031,0
36262,0
237836,0
39199,0
236749,0
236096,0
36273,0
129130,0
242625,0
91251,0
111867,0
241108,0
245959,0
13320,0
248968,0
35568,0
232549,0
139829,0
23622,0
217382,0
4246,0
177956,0
85715,0
249838,0
178056,0
44428,0
127298,0
117771,0
9560,0
87520,0
122256,0
20645,0
177178,0
123596,0
223352,0
147048,0
69935,1
87031,0
4527,0
73286,0
85304,1
210135,0
196595,0
69658,0
12246,0
82413,0
166468,0
63868,0
180570,0
96983,0
120863,0
247609,0
72011,0
48197,1
178707,0
37463,1
23781,1
32389,0
192622,1
88755,0
196905,0
41278,0
246827,0
178896,0
43114,0
223254,0
242105,0
38167,0
73496,0
229876,0
9935,1
244881,0
125304,0
11094,0
175994,0
128299,0
65069,0
1372,0
195077,0
240837,0
140338,0
221667,0
575,0
50521,0
94797,0
61937,0
38639,0
42322,0
182953,0
209840,1
5412,0
249623,0
7173,0
25945,0
239238,0
87344,0
38814,0
74957,1
157234,1
119222,0
212201,0
209448,0
208142,0
110212,0
33052,0
44219,0
207002,0
237815,0
231666,0
66459,0
181864,0
215752,0
226295,0
230465,0
66892,0
142370,0
229071,0
141100,0
5707,0
153175,0
232599,0
235,0
61973,0
17060,0
148310,0
77947,0
192760,0
248196,0
243299,0
50163,0
19270,1
91092,0
124118,0
86219,0
153917,0
81691,0
81610,0
225466,0
195125,0
139410,0
173212,0
251663,0
196010,1
179197,0
245766,0
251185,0
160601,0
60357,0
209751,0
37272,0
113084,0
209678,0
115818,0
91295,0
88516,0
10877,0
237758,0
240476,0
32393,0
96114,0
241489,0
19128,0
172927,1
50354,0
251684,0
87086,0
213932,0
118876,0
74689,0
46034,1
228319,0
244990,0
64286,0
228123,0
181853,0
236109,0
74524,0
179924,0
174565,0
247773,0
235667,0
32883,0
209803,0
61868,0
140843,1
196783,0
199532,0
219877,0
225619,0
206536,0
1374,0
16888,0
220123,0
241867,0
142172,1
214978,0
227291,0
237196,0
82714,0
109460,1
33729,1
66872,0
244486,0
251813,0
231860,0
85435,0
93263,0
158270,0
25688,0
221102,0
214484,0
211142,0
77712,0
32714,0
231277,0
78276,0
36028,0
1162,0
146486,0
173611,0
226449,0
180958,0
110403,0
81533,0
187509,0
214301,0
137160,0
50835,1
11890,0
218925,0
57028,0
139395,0
22706,0
238555,0
88867,0
33050,0
180867,0
198742,0
232909,0
176063,0
142565,0
194045,0
122199,0
86975,0
179068,0
89044,0
241814,0
165422,0
221872,0
32484,0
16938,1
39150,0
175870,0
91734,0
242766,0
231142,0
83833,0
42085,0
63285,0
19748,0
110526,0
182897,0
145248,0
9096,0
143670,0
150316,0
123885,0
180695,0
209205,0
136900,1
5546,0
209765,1
222339,0
211306,0
243778,0
46630,0
2565,0
83824,0
90588,1
91130,0
87930,0
33766,0
233913,0
7117,0
226078,0
136170,1
199159,0
34665,0
208087,0
211053,0
246133,0
196122,0
61594,0
126508,0
242887,0
197323,0
248876,0
81437,0
144874,0
244515,0
53851,0
231476,0
240809,0
2212,0
194478,0
5705,0
211044,0
8280,0
91429,1
152236,0
208982,0
164469,1
177760,0
248456,0
20559,0
40178,0
37003,0
236197,0
225304,0
140917,0
242892,0
216810,0
26027,1
176533,0
2064,0
16282,0
219316,0
83889,0
249921,0
89415,0
36732,0
61913,0
37445,0
228293,0
179433,0
206493,0
112283,0
215515,0
146599,0
162718,0
212416,0
70396,1
38216,0
162461,0
207375,0
94367,0
236086,0
11454,0
97047,0
174314,1
244523,0
22263,0
52576,0
251386,0
145099,0
169703,0
242948,0
60057,0
110231,0
206763,0
181233,0
10341,0
70164,0
22305,0
141789,0
219286,0
249048,0
91328,0
241465,0
251733,0
81958,0
119359,0
26139,0
208834,1
226995,0
216015,0
32319,0
44200,0
140528,0
227257,0
135152,0
195477,0
221590,0
212004,0
209360,0
205540,0
148699,0
224048,0
250564,0
245163,0
111000,0
68314,0
86589,0
38038,0
172830,0
108729,0
11918,1
194569,1
37609,0
12502,0
216784,0
218142,1
75149,0
85701,0
167592,1
165695,0
138620,0
232757,0
230838,0
211043,0
116353,1
138324,0
231018,0
24085,0
7046,0
178815,0
142110,0
78305,0
35565,0
32477,0
239196,0
175586,0
63318,0
82090,1
22679,0
39907,0
239459,0
245216,0
74761,0
10291,0
216098,0
247604,0
114719,0
87881,0
4368,1
74924,0
47170,0
181191,0
224165,0
183414,0
172753,0
16109,0
65517,0
240489,0
144529,0
11062,1
84409,0
38273,0
89352,0
213896,1
77077,0
226831,0
13635,0
248973,0
207440,0
121355,1
172952,0
241387,0
21343,0
2077,0
187253,0
143133,0
176419,0
26388,0
2101,0
196055,0
152537,0
23973,0
25538,0
225876,0
159742,0
69441,1
74407,0
66996,0
225238,0
37402,0
139386,0
143901,0
196831,1
19557,0
51217,0
125860,1
57679,0
29262,0
239908,0
